WEO_Country_Code,WEO_Subject_Code,Year,Value
433,GGSB_NPGDP,2013,
178,GGSB_NPGDP,2013,-4.658
136,GGSB_NPGDP,2013,0.545
343,GGSB_NPGDP,2013,
158,GGSB_NPGDP,2013,-7.491
439,GGSB_NPGDP,2013,-11.195
916,GGSB_NPGDP,2013,4.494
664,GGSB_NPGDP,2013,
826,GGSB_NPGDP,2013,
542,GGSB_NPGDP,2013,0.895
967,GGSB_NPGDP,2013,-3.569
443,GGSB_NPGDP,2013,
917,GGSB_NPGDP,2013,
544,GGSB_NPGDP,2013,
941,GGSB_NPGDP,2013,-0.98
446,GGSB_NPGDP,2013,-13.352
666,GGSB_NPGDP,2013,
668,GGSB_NPGDP,2013,
672,GGSB_NPGDP,2013,
946,GGSB_NPGDP,2013,-1.934
137,GGSB_NPGDP,2013,0.876
546,GGSB_NPGDP,2013,
674,GGSB_NPGDP,2013,
676,GGSB_NPGDP,2013,
548,GGSB_NPGDP,2013,-3.313
556,GGSB_NPGDP,2013,
678,GGSB_NPGDP,2013,
181,GGSB_NPGDP,2013,-0.633
867,GGSB_NPGDP,2013,
682,GGSB_NPGDP,2013,
684,GGSB_NPGDP,2013,-0.47
273,GGSB_NPGDP,2013,-3.955
868,GGSB_NPGDP,2013,
921,GGSB_NPGDP,2013,
948,GGSB_NPGDP,2013,
943,GGSB_NPGDP,2013,
686,GGSB_NPGDP,2013,-4.328
688,GGSB_NPGDP,2013,
518,GGSB_NPGDP,2013,
728,GGSB_NPGDP,2013,
836,GGSB_NPGDP,2013,
558,GGSB_NPGDP,2013,
138,GGSB_NPGDP,2013,-2.091
196,GGSB_NPGDP,2013,-1.268
278,GGSB_NPGDP,2013,
692,GGSB_NPGDP,2013,
694,GGSB_NPGDP,2013,
962,GGSB_NPGDP,2013,
142,GGSB_NPGDP,2013,-5.201
449,GGSB_NPGDP,2013,
564,GGSB_NPGDP,2013,
565,GGSB_NPGDP,2013,
283,GGSB_NPGDP,2013,-2.761
853,GGSB_NPGDP,2013,
288,GGSB_NPGDP,2013,-0.582
293,GGSB_NPGDP,2013,0.144
566,GGSB_NPGDP,2013,0.367
964,GGSB_NPGDP,2013,-3.249
182,GGSB_NPGDP,2013,-0.228
359,GGSB_NPGDP,2013,
453,GGSB_NPGDP,2013,
968,GGSB_NPGDP,2013,-1.625
922,GGSB_NPGDP,2013,-1.56
714,GGSB_NPGDP,2013,
862,GGSB_NPGDP,2013,
135,GGSB_NPGDP,2013,
716,GGSB_NPGDP,2013,2.134
456,GGSB_NPGDP,2013,
722,GGSB_NPGDP,2013,
942,GGSB_NPGDP,2013,-5.227
718,GGSB_NPGDP,2013,
724,GGSB_NPGDP,2013,
576,GGSB_NPGDP,2013,1.468
936,GGSB_NPGDP,2013,-1.511
961,GGSB_NPGDP,2013,-7.767
813,GGSB_NPGDP,2013,
726,GGSB_NPGDP,2013,
199,GGSB_NPGDP,2013,-4.028
733,GGSB_NPGDP,2013,
184,GGSB_NPGDP,2013,-1.682
524,GGSB_NPGDP,2013,
361,GGSB_NPGDP,2013,
362,GGSB_NPGDP,2013,
364,GGSB_NPGDP,2013,
732,GGSB_NPGDP,2013,
366,GGSB_NPGDP,2013,-4.38
144,GGSB_NPGDP,2013,-0.996
146,GGSB_NPGDP,2013,-0.368
463,GGSB_NPGDP,2013,
528,GGSB_NPGDP,2013,-3.152
923,GGSB_NPGDP,2013,
738,GGSB_NPGDP,2013,
578,GGSB_NPGDP,2013,0.992
537,GGSB_NPGDP,2013,
742,GGSB_NPGDP,2013,
866,GGSB_NPGDP,2013,
369,GGSB_NPGDP,2013,
744,GGSB_NPGDP,2013,-6.069
186,GGSB_NPGDP,2013,-2.245
925,GGSB_NPGDP,2013,
869,GGSB_NPGDP,2013,
746,GGSB_NPGDP,2013,
926,GGSB_NPGDP,2013,-4.828
466,GGSB_NPGDP,2013,
112,GGSB_NPGDP,2013,-2.947
111,GGSB_NPGDP,2013,-4.469
298,GGSB_NPGDP,2013,-3.179
927,GGSB_NPGDP,2013,
846,GGSB_NPGDP,2013,
299,GGSB_NPGDP,2013,
582,GGSB_NPGDP,2013,
487,GGSB_NPGDP,2013,
474,GGSB_NPGDP,2013,
754,GGSB_NPGDP,2013,
698,GGSB_NPGDP,2013,
512,GGXWDG_NGDP,2013,6.904
914,GGXWDG_NGDP,2013,70.391
612,GGXWDG_NGDP,2013,6.478
171,GGXWDG_NGDP,2013,42.533
614,GGXWDG_NGDP,2013,29.473
311,GGXWDG_NGDP,2013,85.385
213,GGXWDG_NGDP,2013,43.496
911,GGXWDG_NGDP,2013,40.856
314,GGXWDG_NGDP,2013,70.032
193,GGXWDG_NGDP,2013,30.462
122,GGXWDG_NGDP,2013,81.266
912,GGXWDG_NGDP,2013,6.179
313,GGXWDG_NGDP,2013,44.415
419,GGXWDG_NGDP,2013,42.27
513,GGXWDG_NGDP,2013,28.344
316,GGXWDG_NGDP,2013,118.402
913,GGXWDG_NGDP,2013,36.859
124,GGXWDG_NGDP,2013,105.486
339,GGXWDG_NGDP,2013,63.197
638,GGXWDG_NGDP,2013,18.504
514,GGXWDG_NGDP,2013,93.909
218,GGXWDG_NGDP,2013,36.097
963,GGXWDG_NGDP,2013,43.813
616,GGXWDG_NGDP,2013,18.292
223,GGXWDG_NGDP,2013,59.595
516,GGXWDG_NGDP,2013,2.209
918,GGXWDG_NGDP,2013,17.165
748,GGXWDG_NGDP,2013,25.901
618,GGXWDG_NGDP,2013,37.858
624,GGXWDG_NGDP,2013,93.476
522,GGXWDG_NGDP,2013,24.397
622,GGXWDG_NGDP,2013,17.472
156,GGXWDG_NGDP,2013,87.605
626,GGXWDG_NGDP,2013,51.79
628,GGXWDG_NGDP,2013,23.524
228,GGXWDG_NGDP,2013,12.784
924,GGXWDG_NGDP,2013,37.035
233,GGXWDG_NGDP,2013,37.592
632,GGXWDG_NGDP,2013,10.277
636,GGXWDG_NGDP,2013,17.907
634,GGXWDG_NGDP,2013,33.937
238,GGXWDG_NGDP,2013,35.076
662,GGXWDG_NGDP,2013,24.624
960,GGXWDG_NGDP,2013,79.829
423,GGXWDG_NGDP,2013,102.652
935,GGXWDG_NGDP,2013,44.141
128,GGXWDG_NGDP,2013,43.912
611,GGXWDG_NGDP,2013,24.573
321,GGXWDG_NGDP,2013,73.927
243,GGXWDG_NGDP,2013,46.715
248,GGXWDG_NGDP,2013,23.426
469,GGXWDG_NGDP,2013,79.812
253,GGXWDG_NGDP,2013,69.655
642,GGXWDG_NGDP,2013,6.272
643,GGXWDG_NGDP,2013,232.428
939,GGXWDG_NGDP,2013,10.093
734,GGXWDG_NGDP,2013,14.707
644,GGXWDG_NGDP,2013,44.104
819,GGXWDG_NGDP,2013,47.399
172,GGXWDG_NGDP,2013,59.863
132,GGXWDG_NGDP,2013,93.272
646,GGXWDG_NGDP,2013,31.113
648,GGXWDG_NGDP,2013,58.244
915,GGXWDG_NGDP,2013,28.942
134,GGXWDG_NGDP,2013,76.795
652,GGXWDG_NGDP,2013,42.93
174,GGXWDG_NGDP,2013,178.843
328,GGXWDG_NGDP,2013,105.437
258,GGXWDG_NGDP,2013,25.035
656,GGXWDG_NGDP,2013,33.967
654,GGXWDG_NGDP,2013,49.645
336,GGXWDG_NGDP,2013,41.054
263,GGXWDG_NGDP,2013,25.111
268,GGXWDG_NGDP,2013,37.317
532,GGXWDG_NGDP,2013,0.517
944,GGXWDG_NGDP,2013,77.198
176,GGXWDG_NGDP,2013,121.96
534,GGXWDG_NGDP,2013,67.713
536,GGXWDG_NGDP,2013,24.884
429,GGXWDG_NGDP,2013,11.758
433,GGXWDG_NGDP,2013,31.987
178,GGXWDG_NGDP,2013,117.494
136,GGXWDG_NGDP,2013,131.779
343,GGXWDG_NGDP,2013,138.736
158,GGXWDG_NGDP,2013,229.451
439,GGXWDG_NGDP,2013,75.584
916,GGXWDG_NGDP,2013,12.603
664,GGXWDG_NGDP,2013,39.756
826,GGXWDG_NGDP,2013,8.86
542,GGXWDG_NGDP,2013,36.004
967,GGXWDG_NGDP,2013,9.425
443,GGXWDG_NGDP,2013,3.092
917,GGXWDG_NGDP,2013,47.125
544,GGXWDG_NGDP,2013,49.493
941,GGXWDG_NGDP,2013,40.35
446,GGXWDG_NGDP,2013,135.403
666,GGXWDG_NGDP,2013,41.192
668,GGXWDG_NGDP,2013,20.612
672,GGXWDG_NGDP,2013,
946,GGXWDG_NGDP,2013,38.636
137,GGXWDG_NGDP,2013,22.401
546,GGXWDG_NGDP,2013,0.0
674,GGXWDG_NGDP,2013,36.243
676,GGXWDG_NGDP,2013,35.347
548,GGXWDG_NGDP,2013,55.656
556,GGXWDG_NGDP,2013,55.949
678,GGXWDG_NGDP,2013,26.382
181,GGXWDG_NGDP,2013,64.93
867,GGXWDG_NGDP,2013,33.353
682,GGXWDG_NGDP,2013,40.734
684,GGXWDG_NGDP,2013,56.476
273,GGXWDG_NGDP,2013,44.066
868,GGXWDG_NGDP,2013,28.028
921,GGXWDG_NGDP,2013,29.974
948,GGXWDG_NGDP,2013,49.423
943,GGXWDG_NGDP,2013,58.654
686,GGXWDG_NGDP,2013,57.076
688,GGXWDG_NGDP,2013,49.482
518,GGXWDG_NGDP,2013,46.098
728,GGXWDG_NGDP,2013,26.113
836,GGXWDG_NGDP,2013,126.892
558,GGXWDG_NGDP,2013,31.899
138,GGXWDG_NGDP,2013,67.161
196,GGXWDG_NGDP,2013,34.576
278,GGXWDG_NGDP,2013,28.835
692,GGXWDG_NGDP,2013,19.554
694,GGXWDG_NGDP,2013,18.289
962,GGXWDG_NGDP,2013,33.969
142,GGXWDG_NGDP,2013,31.427
449,GGXWDG_NGDP,2013,4.661
564,GGXWDG_NGDP,2013,58.258
565,GGXWDG_NGDP,2013,27.42
283,GGXWDG_NGDP,2013,34.372
853,GGXWDG_NGDP,2013,24.89
288,GGXWDG_NGDP,2013,13.495
293,GGXWDG_NGDP,2013,19.904
566,GGXWDG_NGDP,2013,43.863
964,GGXWDG_NGDP,2013,57.116
182,GGXWDG_NGDP,2013,131.43
359,GGXWDG_NGDP,2013,52.308
453,GGXWDG_NGDP,2013,30.883
968,GGXWDG_NGDP,2013,39.264
922,GGXWDG_NGDP,2013,12.348
714,GGXWDG_NGDP,2013,26.065
862,GGXWDG_NGDP,2013,54.08
135,GGXWDG_NGDP,2013,23.16
716,GGXWDG_NGDP,2013,77.142
456,GGXWDG_NGDP,2013,2.127
722,GGXWDG_NGDP,2013,36.86
942,GGXWDG_NGDP,2013,56.406
718,GGXWDG_NGDP,2013,68.199
724,GGXWDG_NGDP,2013,22.291
576,GGXWDG_NGDP,2013,98.185
936,GGXWDG_NGDP,2013,54.693
961,GGXWDG_NGDP,2013,70.836
813,GGXWDG_NGDP,2013,11.569
726,GGXWDG_NGDP,2013,
199,GGXWDG_NGDP,2013,40.356
733,GGXWDG_NGDP,2013,17.587
184,GGXWDG_NGDP,2013,100.0
524,GGXWDG_NGDP,2013,69.457
361,GGXWDG_NGDP,2013,91.499
362,GGXWDG_NGDP,2013,61.236
364,GGXWDG_NGDP,2013,70.018
732,GGXWDG_NGDP,2013,105.752
366,GGXWDG_NGDP,2013,27.902
144,GGXWDG_NGDP,2013,40.348
146,GGXWDG_NGDP,2013,41.946
463,GGXWDG_NGDP,2013,
528,GGXWDG_NGDP,2013,38.895
923,GGXWDG_NGDP,2013,29.292
738,GGXWDG_NGDP,2013,32.68
578,GGXWDG_NGDP,2013,42.19
537,GGXWDG_NGDP,2013,0.456
742,GGXWDG_NGDP,2013,41.071
866,GGXWDG_NGDP,2013,54.246
369,GGXWDG_NGDP,2013,21.802
744,GGXWDG_NGDP,2013,45.628
186,GGXWDG_NGDP,2013,30.892
925,GGXWDG_NGDP,2013,16.014
869,GGXWDG_NGDP,2013,17.784
746,GGXWDG_NGDP,2013,22.08
926,GGXWDG_NGDP,2013,40.519
466,GGXWDG_NGDP,2013,15.611
112,GGXWDG_NGDP,2013,85.316
111,GGXWDG_NGDP,2013,104.343
298,GGXWDG_NGDP,2013,49.976
927,GGXWDG_NGDP,2013,6.228
846,GGXWDG_NGDP,2013,18.63
299,GGXWDG_NGDP,2013,85.399
582,GGXWDG_NGDP,2013,41.413
487,GGXWDG_NGDP,2013,30.231
474,GGXWDG_NGDP,2013,48.432
754,GGXWDG_NGDP,2013,25.909
698,GGXWDG_NGDP,2013,37.048
512,BCA_NGDPD,2013,1.444
914,BCA_NGDPD,2013,-9.253
612,BCA_NGDPD,2013,0.363
171,BCA_NGDPD,2013,
614,BCA_NGDPD,2013,5.429
311,BCA_NGDPD,2013,
213,BCA_NGDPD,2013,-2.147
911,BCA_NGDPD,2013,-7.297
314,BCA_NGDPD,2013,-11.957
193,BCA_NGDPD,2013,-3.364
122,BCA_NGDPD,2013,1.943
912,BCA_NGDPD,2013,16.609
313,BCA_NGDPD,2013,-14.585
419,BCA_NGDPD,2013,7.125
513,BCA_NGDPD,2013,1.329
316,BCA_NGDPD,2013,-7.33
913,BCA_NGDPD,2013,-10.023
124,BCA_NGDPD,2013,0.955
339,BCA_NGDPD,2013,-3.59
638,BCA_NGDPD,2013,-5.379
514,BCA_NGDPD,2013,-23.873
218,BCA_NGDPD,2013,3.413
963,BCA_NGDPD,2013,-5.333
616,BCA_NGDPD,2013,4.531
223,BCA_NGDPD,2013,-3.576
516,BCA_NGDPD,2013,20.881
918,BCA_NGDPD,2013,1.274
748,BCA_NGDPD,2013,-10.008
618,BCA_NGDPD,2013,-20.613
624,BCA_NGDPD,2013,-4.442
522,BCA_NGDPD,2013,-6.506
622,BCA_NGDPD,2013,-3.345
156,BCA_NGDPD,2013,-3.141
626,BCA_NGDPD,2013,-2.935
628,BCA_NGDPD,2013,-3.966
228,BCA_NGDPD,2013,-4.779
924,BCA_NGDPD,2013,1.54
233,BCA_NGDPD,2013,-3.236
632,BCA_NGDPD,2013,-4.044
636,BCA_NGDPD,2013,-8.906
634,BCA_NGDPD,2013,10.77
238,BCA_NGDPD,2013,-4.772
662,BCA_NGDPD,2013,-0.978
960,BCA_NGDPD,2013,-1.064
423,BCA_NGDPD,2013,-1.471
935,BCA_NGDPD,2013,-0.522
128,BCA_NGDPD,2013,7.368
611,BCA_NGDPD,2013,-30.751
321,BCA_NGDPD,2013,-9.914
243,BCA_NGDPD,2013,-4.092
248,BCA_NGDPD,2013,-0.966
469,BCA_NGDPD,2013,-2.108
253,BCA_NGDPD,2013,-6.905
642,BCA_NGDPD,2013,-2.397
643,BCA_NGDPD,2013,2.278
939,BCA_NGDPD,2013,-0.14
734,BCA_NGDPD,2013,10.84
644,BCA_NGDPD,2013,-5.939
819,BCA_NGDPD,2013,-8.83
172,BCA_NGDPD,2013,-1.805
132,BCA_NGDPD,2013,-0.609
646,BCA_NGDPD,2013,8.312
648,BCA_NGDPD,2013,-6.738
915,BCA_NGDPD,2013,-5.455
134,BCA_NGDPD,2013,6.43
652,BCA_NGDPD,2013,-8.954
174,BCA_NGDPD,2013,-2.583
328,BCA_NGDPD,2013,
258,BCA_NGDPD,2013,-4.225
656,BCA_NGDPD,2013,-12.513
654,BCA_NGDPD,2013,-4.345
336,BCA_NGDPD,2013,-9.941
263,BCA_NGDPD,2013,-3.763
268,BCA_NGDPD,2013,-9.595
532,BCA_NGDPD,2013,1.519
944,BCA_NGDPD,2013,3.464
176,BCA_NGDPD,2013,6.252
534,BCA_NGDPD,2013,-1.737
536,BCA_NGDPD,2013,-3.19
429,BCA_NGDPD,2013,5.861
433,BCA_NGDPD,2013,1.161
178,BCA_NGDPD,2013,2.395
136,BCA_NGDPD,2013,1.05
343,BCA_NGDPD,2013,-9.546
158,BCA_NGDPD,2013,0.882
439,BCA_NGDPD,2013,-10.169
916,BCA_NGDPD,2013,1.913
664,BCA_NGDPD,2013,-7.847
826,BCA_NGDPD,2013,-5.007
542,BCA_NGDPD,2013,5.385
967,BCA_NGDPD,2013,-3.53
443,BCA_NGDPD,2013,40.302
917,BCA_NGDPD,2013,-13.853
544,BCA_NGDPD,2013,-7.834
941,BCA_NGDPD,2013,-2.791
446,BCA_NGDPD,2013,-27.989
666,BCA_NGDPD,2013,-9.265
668,BCA_NGDPD,2013,-8.809
672,BCA_NGDPD,2013,0.013
946,BCA_NGDPD,2013,1.684
137,BCA_NGDPD,2013,5.09
546,BCA_NGDPD,2013,39.335
674,BCA_NGDPD,2013,-6.505
676,BCA_NGDPD,2013,-6.499
548,BCA_NGDPD,2013,3.435
556,BCA_NGDPD,2013,-4.303
678,BCA_NGDPD,2013,-2.887
181,BCA_NGDPD,2013,2.505
867,BCA_NGDPD,2013,-8.997
682,BCA_NGDPD,2013,-17.214
684,BCA_NGDPD,2013,-6.104
273,BCA_NGDPD,2013,-2.394
868,BCA_NGDPD,2013,-10.081
921,BCA_NGDPD,2013,-5.163
948,BCA_NGDPD,2013,-37.608
943,BCA_NGDPD,2013,-11.391
686,BCA_NGDPD,2013,-6.806
688,BCA_NGDPD,2013,-39.978
518,BCA_NGDPD,2013,-1.268
728,BCA_NGDPD,2013,-8.153
836,BCA_NGDPD,2013,51.567
558,BCA_NGDPD,2013,2.864
138,BCA_NGDPD,2013,8.269
196,BCA_NGDPD,2013,-3.171
278,BCA_NGDPD,2013,-12.569
692,BCA_NGDPD,2013,-11.274
694,BCA_NGDPD,2013,3.699
962,BCA_NGDPD,2013,-1.646
142,BCA_NGDPD,2013,11.222
449,BCA_NGDPD,2013,5.88
564,BCA_NGDPD,2013,-0.965
565,BCA_NGDPD,2013,-18.0
283,BCA_NGDPD,2013,-8.641
853,BCA_NGDPD,2013,-23.907
288,BCA_NGDPD,2013,0.886
293,BCA_NGDPD,2013,-4.721
566,BCA_NGDPD,2013,4.01
964,BCA_NGDPD,2013,-1.95
182,BCA_NGDPD,2013,1.636
359,BCA_NGDPD,2013,
453,BCA_NGDPD,2013,30.424
968,BCA_NGDPD,2013,-0.944
922,BCA_NGDPD,2013,1.461
714,BCA_NGDPD,2013,-7.482
862,BCA_NGDPD,2013,-1.454
135,BCA_NGDPD,2013,
716,BCA_NGDPD,2013,-16.353
456,BCA_NGDPD,2013,18.978
722,BCA_NGDPD,2013,-8.264
942,BCA_NGDPD,2013,-5.741
718,BCA_NGDPD,2013,-11.945
724,BCA_NGDPD,2013,-10.943
576,BCA_NGDPD,2013,15.707
936,BCA_NGDPD,2013,1.851
961,BCA_NGDPD,2013,3.527
813,BCA_NGDPD,2013,-2.086
726,BCA_NGDPD,2013,-6.34
199,BCA_NGDPD,2013,-5.326
733,BCA_NGDPD,2013,-3.89
184,BCA_NGDPD,2013,2.081
524,BCA_NGDPD,2013,-3.3
361,BCA_NGDPD,2013,
362,BCA_NGDPD,2013,
364,BCA_NGDPD,2013,
732,BCA_NGDPD,2013,-11.007
366,BCA_NGDPD,2013,-3.557
144,BCA_NGDPD,2013,4.334
146,BCA_NGDPD,2013,9.632
463,BCA_NGDPD,2013,
528,BCA_NGDPD,2013,9.735
923,BCA_NGDPD,2013,-10.402
738,BCA_NGDPD,2013,-10.708
578,BCA_NGDPD,2013,-2.102
537,BCA_NGDPD,2013,171.382
742,BCA_NGDPD,2013,-8.716
866,BCA_NGDPD,2013,-10.644
369,BCA_NGDPD,2013,19.406
744,BCA_NGDPD,2013,-9.175
186,BCA_NGDPD,2013,-5.148
925,BCA_NGDPD,2013,-8.335
869,BCA_NGDPD,2013,2.835
746,BCA_NGDPD,2013,-5.417
926,BCA_NGDPD,2013,-9.011
466,BCA_NGDPD,2013,18.293
112,BCA_NGDPD,2013,-4.644
111,BCA_NGDPD,2013,-2.011
298,BCA_NGDPD,2013,-3.208
927,BCA_NGDPD,2013,1.798
846,BCA_NGDPD,2013,-3.477
299,BCA_NGDPD,2013,1.778
582,BCA_NGDPD,2013,3.64
487,BCA_NGDPD,2013,-14.773
474,BCA_NGDPD,2013,-3.072
754,BCA_NGDPD,2013,-0.779
698,BCA_NGDPD,2013,-13.874
512,TRWMA,2013,5.47
914,TRWMA,2013,1.17
612,TRWMA,2013,
171,TRWMA,2013,
614,TRWMA,2013,7.52
311,TRWMA,2013,14.51
213,TRWMA,2013,6.27
911,TRWMA,2013,2.23
314,TRWMA,2013,9.69
193,TRWMA,2013,1.84
122,TRWMA,2013,1.49
912,TRWMA,2013,4.74
313,TRWMA,2013,19.78
419,TRWMA,2013,3.76
513,TRWMA,2013,12.09
316,TRWMA,2013,14.21
913,TRWMA,2013,2.96
124,TRWMA,2013,1.49
339,TRWMA,2013,10.05
638,TRWMA,2013,11.15
514,TRWMA,2013,
218,TRWMA,2013,4.23
963,TRWMA,2013,2.39
616,TRWMA,2013,0.5
223,TRWMA,2013,10.08
516,TRWMA,2013,
918,TRWMA,2013,1.49
748,TRWMA,2013,8.42
618,TRWMA,2013,5.39
624,TRWMA,2013,10.89
522,TRWMA,2013,
622,TRWMA,2013,12.99
156,TRWMA,2013,1.45
626,TRWMA,2013,16.61
628,TRWMA,2013,14.16
228,TRWMA,2013,5.89
924,TRWMA,2013,
233,TRWMA,2013,4.51
632,TRWMA,2013,6.48
636,TRWMA,2013,
634,TRWMA,2013,15.85
238,TRWMA,2013,1.8
662,TRWMA,2013,6.59
960,TRWMA,2013,1.49
423,TRWMA,2013,1.49
935,TRWMA,2013,1.49
128,TRWMA,2013,1.49
611,TRWMA,2013,
321,TRWMA,2013,8.7
243,TRWMA,2013,6.37
248,TRWMA,2013,
469,TRWMA,2013,8.55
253,TRWMA,2013,2.12
642,TRWMA,2013,
643,TRWMA,2013,
939,TRWMA,2013,1.49
734,TRWMA,2013,0.52
644,TRWMA,2013,
819,TRWMA,2013,12.02
172,TRWMA,2013,1.49
132,TRWMA,2013,1.49
646,TRWMA,2013,14.36
648,TRWMA,2013,12.66
915,TRWMA,2013,0.66
134,TRWMA,2013,1.49
652,TRWMA,2013,9.96
174,TRWMA,2013,1.49
328,TRWMA,2013,11.19
258,TRWMA,2013,1.75
656,TRWMA,2013,
654,TRWMA,2013,12.79
336,TRWMA,2013,8.01
263,TRWMA,2013,6.52
268,TRWMA,2013,5.77
532,TRWMA,2013,0.0
944,TRWMA,2013,1.49
176,TRWMA,2013,1.66
534,TRWMA,2013,6.34
536,TRWMA,2013,2.37
429,TRWMA,2013,
433,TRWMA,2013,
178,TRWMA,2013,1.49
136,TRWMA,2013,1.49
343,TRWMA,2013,9.59
158,TRWMA,2013,1.18
439,TRWMA,2013,8.08
916,TRWMA,2013,3.75
664,TRWMA,2013,9.64
826,TRWMA,2013,
542,TRWMA,2013,7.85
967,TRWMA,2013,
443,TRWMA,2013,3.93
917,TRWMA,2013,2.46
544,TRWMA,2013,
941,TRWMA,2013,1.49
446,TRWMA,2013,
666,TRWMA,2013,1.37
668,TRWMA,2013,12.2
672,TRWMA,2013,
946,TRWMA,2013,1.49
137,TRWMA,2013,
546,TRWMA,2013,0.0
674,TRWMA,2013,6.39
676,TRWMA,2013,3.8
548,TRWMA,2013,4.44
556,TRWMA,2013,6.96
678,TRWMA,2013,7.43
181,TRWMA,2013,1.49
867,TRWMA,2013,
682,TRWMA,2013,
684,TRWMA,2013,0.98
273,TRWMA,2013,4.87
868,TRWMA,2013,
921,TRWMA,2013,5.71
948,TRWMA,2013,5.03
943,TRWMA,2013,3.96
686,TRWMA,2013,
688,TRWMA,2013,
518,TRWMA,2013,4.07
728,TRWMA,2013,0.75
836,TRWMA,2013,
558,TRWMA,2013,15.04
138,TRWMA,2013,1.49
196,TRWMA,2013,1.38
278,TRWMA,2013,1.74
692,TRWMA,2013,10.21
694,TRWMA,2013,10.07
962,TRWMA,2013,
142,TRWMA,2013,3.82
449,TRWMA,2013,2.45
564,TRWMA,2013,9.41
565,TRWMA,2013,
283,TRWMA,2013,6.08
853,TRWMA,2013,2.59
288,TRWMA,2013,4.42
293,TRWMA,2013,1.52
566,TRWMA,2013,1.86
964,TRWMA,2013,1.49
182,TRWMA,2013,1.49
359,TRWMA,2013,
453,TRWMA,2013,4.1
968,TRWMA,2013,1.49
922,TRWMA,2013,6.21
714,TRWMA,2013,8.7
862,TRWMA,2013,9.71
135,TRWMA,2013,
716,TRWMA,2013,8.02
456,TRWMA,2013,3.57
722,TRWMA,2013,8.08
942,TRWMA,2013,4.82
718,TRWMA,2013,
724,TRWMA,2013,
576,TRWMA,2013,0.07
936,TRWMA,2013,1.49
961,TRWMA,2013,1.49
813,TRWMA,2013,
726,TRWMA,2013,
199,TRWMA,2013,4.15
733,TRWMA,2013,
184,TRWMA,2013,1.49
524,TRWMA,2013,
361,TRWMA,2013,12.31
362,TRWMA,2013,10.55
364,TRWMA,2013,
732,TRWMA,2013,12.14
366,TRWMA,2013,7.61
144,TRWMA,2013,1.49
146,TRWMA,2013,1.97
463,TRWMA,2013,14.18
528,TRWMA,2013,
923,TRWMA,2013,5.69
738,TRWMA,2013,8.37
578,TRWMA,2013,6.06
537,TRWMA,2013,2.5
742,TRWMA,2013,9.36
866,TRWMA,2013,5.17
369,TRWMA,2013,8.63
744,TRWMA,2013,4.12
186,TRWMA,2013,2.78
925,TRWMA,2013,
869,TRWMA,2013,
746,TRWMA,2013,8.5
926,TRWMA,2013,2.78
466,TRWMA,2013,3.61
112,TRWMA,2013,1.49
111,TRWMA,2013,1.67
298,TRWMA,2013,4.69
927,TRWMA,2013,
846,TRWMA,2013,
299,TRWMA,2013,8.42
582,TRWMA,2013,3.54
487,TRWMA,2013,3.34
474,TRWMA,2013,4.09
754,TRWMA,2013,3.35
698,TRWMA,2013,
512,PCPIPCH,2013,7.386
914,PCPIPCH,2013,1.925
612,PCPIPCH,2013,3.255
171,PCPIPCH,2013,0.475
614,PCPIPCH,2013,8.782
311,PCPIPCH,2013,1.059
213,PCPIPCH,2013,10.619
911,PCPIPCH,2013,5.714
314,PCPIPCH,2013,-2.372
193,PCPIPCH,2013,2.45
122,PCPIPCH,2013,2.118
912,PCPIPCH,2013,2.408
313,PCPIPCH,2013,0.445
419,PCPIPCH,2013,3.302
513,PCPIPCH,2013,6.777
316,PCPIPCH,2013,1.818
913,PCPIPCH,2013,18.303
124,PCPIPCH,2013,1.252
339,PCPIPCH,2013,0.51
638,PCPIPCH,2013,0.967
514,PCPIPCH,2013,8.109
218,PCPIPCH,2013,5.737
963,PCPIPCH,2013,-0.093
616,PCPIPCH,2013,5.882
223,PCPIPCH,2013,6.204
516,PCPIPCH,2013,0.389
918,PCPIPCH,2013,0.385
748,PCPIPCH,2013,0.525
618,PCPIPCH,2013,7.938
624,PCPIPCH,2013,1.506
522,PCPIPCH,2013,2.944
622,PCPIPCH,2013,2.05
156,PCPIPCH,2013,0.938
626,PCPIPCH,2013,3.971
628,PCPIPCH,2013,0.223
228,PCPIPCH,2013,1.789
924,PCPIPCH,2013,2.627
233,PCPIPCH,2013,2.022
632,PCPIPCH,2013,0.416
636,PCPIPCH,2013,0.876
634,PCPIPCH,2013,4.631
238,PCPIPCH,2013,5.231
662,PCPIPCH,2013,2.584
960,PCPIPCH,2013,2.326
423,PCPIPCH,2013,0.38
935,PCPIPCH,2013,1.438
128,PCPIPCH,2013,0.522
611,PCPIPCH,2013,1.063
321,PCPIPCH,2013,-0.046
243,PCPIPCH,2013,4.831
248,PCPIPCH,2013,2.722
469,PCPIPCH,2013,6.916
253,PCPIPCH,2013,0.758
642,PCPIPCH,2013,3.179
643,PCPIPCH,2013,6.274
939,PCPIPCH,2013,3.247
734,PCPIPCH,2013,5.621
644,PCPIPCH,2013,8.071
819,PCPIPCH,2013,2.909
172,PCPIPCH,2013,2.216
132,PCPIPCH,2013,0.99
646,PCPIPCH,2013,0.48
648,PCPIPCH,2013,5.241
915,PCPIPCH,2013,-0.512
134,PCPIPCH,2013,1.607
652,PCPIPCH,2013,11.666
174,PCPIPCH,2013,-0.854
328,PCPIPCH,2013,-0.044
